product_id,product_title,product_category,cnt,helpful_votes_cnt,total_votes_cnt,verified_purchase_cnt,vine_cnt,star_rating_mean,helpful_votes_mean,total_votes_mean,star_rating_with_verified_purchase_mean,star_rating_with_vine_mean,star_rating_with_votes_mean,star_rating_helpful_votes_weighted_mean,sentiment_score_mean,helpful_votes_ratio,verified_purchase_ratio,vine_ratio,percent_rank,label,unscaled_features,features,prediction
B00VANC4C8,Get Hard,Video_DVD,36,88,143,16,0,3.5555555555555554,2.4444444444444446,3.9722222222222223,4.25,,13.444444444444445,3.0743881211953967,4.972222222222222,0.6153846153846154,0.4444444444444444,0.0,0.31761647108425267,0.31761647108425267,"[3.5555555555555554, 36.0, 3.9722222222222223, 2.4444444444444446, 4.972222222222222]","[7.008999768542803, 0.17089271656679506, 0.9738035415572507, 0.830432437988621, 1.377727201818025]",0.16957258936527875
B005TK23EW,A Good Old Fashioned Orgy,Video_DVD,37,76,103,26,0,4.351351351351352,2.054054054054054,2.7837837837837838,4.615384615384615,,13.054054054054054,3.8593159093159093,6.864864864864865,0.7378640776699029,0.7027027027027027,0.0,0.31761647108425267,0.31761647108425267,"[4.351351351351352, 37.0, 2.7837837837837838, 2.054054054054054, 6.864864864864865]","[8.5777370478197, 0.17563973647142828, 0.68245389001971, 0.697808092855303, 1.902149710618152]",0.46714160838779556
B005OTQIK8,Romeos,Video_DVD,40,186,240,30,0,4.1,4.65,6.0,4.133333333333334,,26.275,3.4611061745272274,6.7,0.775,0.75,0.0,0.6404328578455485,0.6404328578455485,"[4.1, 40.0, 6.0, 4.65, 6.7]","[8.082252858100919, 0.18988079618532785, 1.4709200347997633, 1.579708978628354, 1.8564681624497634]",0.5264924817220179
B0014Z4OKW,The Air I Breathe,Video_DVD,50,197,269,25,0,3.92,3.94,5.38,4.28,,18.46,3.353023987318724,10.72,0.7323420074349443,0.5,0.0,0.3942800927552526,0.3942800927552526,"[3.92, 50.0, 5.38, 3.94, 10.72]","[7.727422244818441, 0.2373509952316598, 1.318924964537121, 1.338506102321659, 2.9703490599196214]",0.40831736838377103
B009NP1ZVG,Tales of the Night,Video_DVD,22,26,29,20,0,4.681818181818182,1.1818181818181819,1.3181818181818181,4.75,,9.545454545454545,4.58300395256917,5.909090909090909,0.896551724137931,0.9090909090909091,0.0,0.9479305740987984,0.9479305740987984,"[4.681818181818182, 22.0, 1.3181818181818181, 1.1818181818181819, 5.909090909090909]","[9.229180092953378, 0.10443443790193033, 0.3231566743120692, 0.4014900629944986, 1.637319274887851]",0.6741926563960643
B003IB0FRG,Operation: Endgame,Video_DVD,29,95,194,5,0,2.7586206896551726,3.2758620689655173,6.689655172413793,4.2,,11.689655172413794,1.7659304775684086,2.103448275862069,0.4896907216494845,0.1724137931034483,0.0,0.11088468835640503,0.11088468835640503,"[2.7586206896551726, 29.0, 6.689655172413793, 3.2758620689655173, 2.103448275862069]","[5.438017061800451, 0.1376635772343627, 1.639991303167552, 1.1128835963640609, 0.5828335455966833]",0.1638557868626581
0767817753,Stripes,Video_DVD,48,144,412,18,0,4.25,3.0,8.583333333333334,4.777777777777778,,17.25,2.7299523935702132,7.708333333333333,0.34951456310679613,0.375,0.0,0.5565315157051507,0.5565315157051507,"[4.25, 48.0, 8.583333333333334, 3.0, 7.708333333333333]","[8.37794503583632, 0.22785695542239343, 2.1042328275607725, 1.0191670829860349, 2.1358620028184467]",0.7006957932930895
B00AN10MK4,The Baytown Outlaws,Video_DVD,59,55,81,46,0,4.5423728813559325,0.9322033898305084,1.3728813559322033,4.478260869565218,,8.796610169491526,4.453668365532772,4.101694915254237,0.6790123456790124,0.7796610169491526,0.0,0.31761647108425267,0.31761647108425267,"[4.5423728813559325, 59.0, 1.3728813559322033, 0.9322033898305084, 4.101694915254237]","[8.954294195829048, 0.2800741743733586, 0.3365664486406238, 0.31669033652108425, 1.136517316753966]",0.38789936866564045
0790751445,Ready to Rumble,Video_DVD,71,38,101,44,0,4.056338028169014,0.5352112676056338,1.4225352112676057,4.318181818181818,,6.380281690140845,3.560680751173709,9.985915492957746,0.37623762376237624,0.6197183098591549,0.0,0.06275033377837116,0.06275033377837116,"[4.056338028169014, 71.0, 1.4225352112676057, 0.5352112676056338, 9.985915492957746]","[7.996182834534747, 0.33703841322895695, 0.3487392570769392, 0.18182323546229726, 2.7669454008343117]",0.27869892641531135
B00DBE980K,Five Graves to Cairo,Video_DVD,25,42,46,23,0,4.52,1.68,1.84,4.565217391304348,,12.48,4.394666666666667,2.68,0.9130434782608695,0.92,0.0,0.720609936055091,0.720609936055091,"[4.52, 25.0, 1.84, 1.68, 2.68]","[8.910190955760038, 0.1186754976158299, 0.45108214400526075, 0.5707335664721794, 0.7425872649799053]",0.46872888993900486
B000VSDNFA,Skinwalkers,Video_DVD,60,195,305,18,0,3.216666666666667,3.25,5.083333333333333,3.9444444444444446,,11.483333333333333,2.380668192238657,4.366666666666666,0.639344262295082,0.3,0.0,0.04799381631649217,0.04799381631649217,"[3.216666666666667, 60.0, 5.083333333333333, 3.25, 4.366666666666666]","[6.340954478103567, 0.2848211942779918, 1.2461961405942439, 1.104097673234871, 1.2099369615966118]",0.09003913795105399
0679410503,"Vampire Chronicles: Interview with the Vampire, The Vampire Lestat, The Queen of the Damned (Anne Rice)",Books,37,25,49,2,0,4.405405405405405,0.6756756756756757,1.3243243243243243,5.0,,7.4324324324324325,4.01994851994852,3.6769230769230767,0.5102040816326531,0.05405405405405406,0.0,0.8377837783778378,0.8377837783778378,"[4.405405405405405, 37.0, 1.3243243243243243, 0.6756756756756757, 3.6769230769230767]","[8.684292787544166, 0.17563973647142828, 0.32466253020355135, 0.22954213580766547, 1.018819496729032]",0.4313988607300185
B000RZIGW2,Year of the Dog,Video_DVD,83,281,514,14,0,3.0963855421686746,3.3855421686746987,6.192771084337349,3.9285714285714284,,13.36144578313253,2.328291127385069,7.096385542168675,0.546692607003891,0.1686746987951807,0.0,0.11088468835640503,0.11088468835640503,"[3.0963855421686746, 83.0, 6.192771084337349, 3.3855421686746987, 7.096385542168675]","[6.103846560481741, 0.3940026520845553, 1.5181785098134102, 1.150144378791469, 1.966300571269395]",0.37267764743484577
1600104835,"Locke & Key, Vol. 2: Head Games",Books,43,26,53,36,0,4.6976744186046515,0.6046511627906976,1.2325581395348837,4.666666666666667,,7.651162790697675,4.297704818361453,7.186046511627907,0.49056603773584906,0.8372093023255814,0.0,0.9380938093809381,0.9380938093809381,"[4.6976744186046515, 43.0, 1.2325581395348837, 0.6046511627906976, 7.186046511627907]","[9.260437194193909, 0.20412185589922743, 0.3021657435828971, 0.20541352060183646, 1.991144263092596]",0.5632457118654607
B004C39E3A,Red Hill,Video_DVD,35,47,82,12,0,3.257142857142857,1.3428571428571427,2.342857142857143,3.3333333333333335,,7.571428571428571,2.636938775510204,2.1142857142857143,0.573170731707317,0.34285714285714286,0.0,0.43391188251001334,0.43391188251001334,"[3.257142857142857, 35.0, 2.342857142857143, 1.3428571428571427, 2.1142857142857143]","[6.420744430825818, 0.16614569666216186, 0.5743592516837172, 0.4561985990508917, 0.5858364350587739]",0.20028571457953057
B0033PSHBI,Pure Luck,Video_DVD,121,32,76,108,0,4.4958677685950414,0.2644628099173554,0.628099173553719,4.5,,5.190082644628099,4.350915888519194,4.892561983471074,0.42105263157894735,0.8925619834710744,0.0,0.19584006745836555,0.19584006745836555,"[4.4958677685950414, 121.0, 0.628099173553719, 0.2644628099173554, 4.892561983471074]","[8.862619542041728, 0.5743894084606168, 0.15398060970355648, 0.08984393018058709, 1.3556545604665842]",0.448568548368544
B0000696HY,Mr. Nanny,Video_DVD,23,29,37,10,0,4.130434782608695,1.2608695652173914,1.608695652173913,4.8,,8.826086956521738,4.045893719806763,5.173913043478261,0.7837837837837838,0.43478260869565216,0.0,0.07181505164781112,0.07181505164781112,"[4.130434782608695, 23.0, 1.608695652173913, 1.2608695652173914, 5.173913043478261]","[8.142248372424044, 0.10918145780656352, 0.39437711077964666, 0.4283455856028262, 1.4336126627613357]",0.22747047468438591
0792846508,The Texas Chainsaw Massacre 2,Video_DVD,119,184,443,13,0,3.7142857142857144,1.546218487394958,3.722689075630252,4.153846153846154,,9.344537815126051,2.2319901644868474,5.689075630252101,0.4153498871331828,0.1092436974789916,0.0,0.2835359426603893,0.2835359426603893,"[3.7142857142857144, 119.0, 3.722689075630252, 1.546218487394958, 5.689075630252101]","[7.321901543924179, 0.5648953686513504, 0.9126296574457915, 0.5252849951524661, 1.57635638527341]",0.28387357413291175
0743442539,The Spy Who Came In from the Cold,Books,117,625,742,22,0,4.572649572649572,5.3418803418803416,6.3418803418803416,4.545454545454546,,27.521367521367523,4.195803768880692,6.995670995670996,0.8423180592991913,0.18803418803418803,0.0,0.5393539353935394,0.5393539353935394,"[4.572649572649572, 117.0, 6.3418803418803416, 5.3418803418803416, 6.995670995670996]","[9.013978067717307, 0.5554013288420839, 1.554733142195761, 1.81475620189821, 1.93839410125917]",0.6924051981960084
B001FOPOD8,Timecrimes,Video_DVD,68,247,479,31,0,3.6029411764705883,3.6323529411764706,7.044117647058823,4.096774193548387,,16.66176470588235,2.334300424363637,2.2941176470588234,0.5156576200417536,0.45588235294117646,0.0,0.7578525753636427,0.7578525753636427,"[3.6029411764705883, 68.0, 7.044117647058823, 3.6323529411764706, 2.2941176470588234]","[7.102410151487538, 0.32279735351505734, 1.7268889624242318, 1.2339915171448559, 0.6356651302505774]",0.4068888520834159
B001MLZNKS,Against the Dark,Video_DVD,64,64,130,39,0,2.6875,1.0,2.03125,3.4358974358974357,,4.546875,2.156186038011696,0.375,0.49230769230769234,0.609375,0.0,0.018480781392734173,0.018480781392734173,"[2.6875, 64.0, 2.03125, 1.0, 0.375]","[5.297818184425908, 0.30380927389652457, 0.4979677201145032, 0.3397223609953449, 0.10390680013711362]",0.11185084388251833
B00005JLL2,Ballistic: Ecks vs. Sever,Video_DVD,21,30,72,0,0,2.5714285714285716,1.4285714285714286,3.4285714285714284,,,6.714285714285714,1.5638888888888887,4.380952380952381,0.4166666666666667,0.0,0.0,0.037172370177780904,0.037172370177780904,"[2.5714285714285716, 21.0, 3.4285714285714284, 1.4285714285714286, 4.380952380952381]","[5.069008761178278, 0.09968741799729712, 0.8405257341712933, 0.4853176585647785, 1.2138953158875496]",0.09851153525906413
3785747411,Er ist wieder da,Books,33,755,977,19,0,4.454545454545454,22.87878787878788,29.606060606060606,4.526315789473684,,100.66666666666667,2.805421717743429,-8.848484848484848,0.7727737973387923,0.5757575757575758,0.0,0.023902390239023904,0.023902390239023904,"[4.454545454545454, 33.0, 29.606060606060606, 22.87878787878788, -8.848484848484848]","[8.781161641839136, 0.15665165685289548, 7.258024616158427, 7.772435834893497, -2.4517806577807817]",0.4896364507523814
B000KN7BLI,Eating Out 2: Sloppy Seconds,Video_DVD,38,94,112,31,0,4.2631578947368425,2.473684210526316,2.9473684210526314,4.193548387096774,,14.5,4.083036302742545,8.473684210526315,0.8392857142857143,0.8157894736842105,0.0,0.31761647108425267,0.31761647108425267,"[4.2631578947368425, 38.0, 2.9473684210526314, 2.473684210526316, 8.473684210526315]","[8.403882946163987, 0.18038675637606147, 0.7225572100770766, 0.8403658403569059, 2.3479290978351286]",0.4530201836705443
B000096FVG,Trick or Treat,Video_DVD,73,37,122,42,0,4.178082191780822,0.5068493150684932,1.6712328767123288,4.285714285714286,,6.095890410958904,3.0210689614799207,6.301369863013699,0.30327868852459017,0.5753424657534246,0.0,0.2243693345513316,0.2243693345513316,"[4.178082191780822, 73.0, 1.6712328767123288, 0.5068493150684932, 6.301369863013699]","[8.236174813634417, 0.34653245303822333, 0.40970832019536785, 0.17218804598394197, 1.746013810523188]",0.26414474231050494
B0007Q6VXC,House of Flying Daggers,Video_DVD,295,914,1734,109,0,4.098305084745762,3.0983050847457627,5.877966101694915,4.4036697247706424,,16.189830508474575,2.858926829911807,10.871186440677967,0.5271049596309112,0.3694915254237288,0.0,0.7941817159721735,0.7941817159721735,"[4.098305084745762, 295.0, 5.877966101694915, 3.0983050847457627, 10.871186440677967]","[8.078911703550236, 1.4003708718667929, 1.441003017142819, 1.0525635184737128, 3.0122405246528667]",0.6303762003010737
B002PLMJ74,The Cove,Video_DVD,209,1076,1882,128,0,4.679425837320574,5.148325358851674,9.004784688995215,4.734375,,27.086124401913874,3.6391110842629195,1.7607655502392345,0.5717321997874601,0.6124401913875598,0.0,0.9730869229147635,0.9730869229147635,"[4.679425837320574, 209.0, 9.004784688995215, 5.148325358851674, 1.7607655502392345]","[9.22446410925744, 0.992127160068338, 2.2075530346835364, 1.7490012460812971, 0.4878813709787281]",0.9554513977195269
B00003CWTL,Man on the Moon,Video_DVD,179,408,720,36,0,4.016759776536313,2.2793296089385473,4.022346368715084,4.388888888888889,,12.960893854748603,3.3523234483071294,9.94413407821229,0.5666666666666667,0.2011173184357542,0.0,0.720609936055091,0.720609936055091,"[4.016759776536313, 179.0, 4.022346368715084, 2.2793296089385473, 9.94413407821229]","[7.918162971759861, 0.8497165629293422, 0.9860916434411822, 0.7743392362351995, 2.7553684058705734]",0.4639228671083641
6304696507,The Candidate,Video_DVD,35,93,114,13,0,4.542857142857143,2.657142857142857,3.257142857142857,4.615384615384615,,16.742857142857144,4.145881737310309,7.628571428571429,0.8157894736842105,0.37142857142857144,0.0,0.720609936055091,0.720609936055091,"[4.542857142857143, 35.0, 3.257142857142857, 2.657142857142857, 7.628571428571429]","[8.955248811414956, 0.16614569666216186, 0.7984994474627286, 0.9026908449304879, 2.1137611913607115]",0.48976768950155447
B003UESJFQ,Made in Dagenham,Video_DVD,71,212,300,49,0,4.422535211267606,2.9859154929577465,4.225352112676056,4.489795918367347,,17.802816901408452,4.028778733004086,7.3120567375886525,0.7066666666666667,0.6901408450704225,0.0,0.600660529829246,0.600660529829246,"[4.422535211267606, 71.0, 4.225352112676056, 2.9859154929577465, 7.3120567375886525]","[8.718060451541357, 0.33703841322895695, 1.035859179436453, 1.014382261000185, 2.026059781396958]",0.5002151249424744
B000035Z3G,Dudley Do-Right,Video_DVD,41,56,81,22,0,3.8048780487804876,1.3658536585365855,1.975609756097561,4.636363636363637,,7.585365853658536,3.6742327455742085,5.658536585365853,0.691358024691358,0.5365853658536586,0.0,0.020448317054318037,0.020448317054318037,"[3.8048780487804876, 41.0, 1.975609756097561, 1.3658536585365855, 5.658536585365853]","[7.500484508410134, 0.19462781608996105, 0.48432732853162935, 0.46401102965217844, 1.5678944801177468]",0.23047570038535706
B00028HBIE,The Sugarland Express,Video_DVD,38,78,156,23,0,4.184210526315789,2.0526315789473686,4.105263157894737,4.260869565217392,,12.078947368421053,2.3641500810850657,6.131578947368421,0.5,0.6052631578947368,0.0,0.5140889607195559,0.5140889607195559,"[4.184210526315789, 38.0, 4.105263157894737, 2.0526315789473686, 6.131578947368421]","[8.248255484197987, 0.18038675637606147, 1.0064189711787854, 0.6973248462536028, 1.6989673285577174]",0.4622669117009265
B0015OKWK8,Sleepwalking,Video_DVD,29,61,112,13,0,3.413793103448276,2.103448275862069,3.8620689655172415,3.5384615384615383,,10.137931034482758,2.2935960591133,1.0689655172413792,0.5446428571428571,0.4482758620689655,0.0,0.5140889607195559,0.5140889607195559,"[3.413793103448276, 29.0, 3.8620689655172415, 2.103448275862069, 1.0689655172413792]","[6.729546113978058, 0.1376635772343627, 0.9467991028596178, 0.7145884145074497, 0.29619409694257676]",0.2039205246912171
0452253802,Creepshow,Books,21,56,102,7,0,4.380952380952381,2.6666666666666665,4.857142857142857,4.285714285714286,,15.952380952380953,3.253506017791732,5.380952380952381,0.5490196078431373,0.3333333333333333,0.0,0.5555555555555556,0.5555555555555556,"[4.380952380952381, 21.0, 4.857142857142857, 2.6666666666666665, 5.380952380952381]","[8.636089000525955, 0.09968741799729712, 1.1907447900759986, 0.9059262959875864, 1.490980116253186]",0.6734617382451356
B000244EWY,Gun Crazy,Video_DVD,54,141,184,14,0,4.648148148148148,2.611111111111111,3.4074074074074074,4.785714285714286,,16.833333333333332,4.374056503369559,7.203703703703703,0.7663043478260869,0.25925925925925924,0.0,0.8266460543883072,0.8266460543883072,"[4.648148148148148, 54.0, 3.4074074074074074, 2.611111111111111, 7.203703703703703]","[9.162806989084602, 0.2563390748501926, 0.8353373037134458, 0.8870528314878451, 1.9960368026339357]",0.692140701253302
B0089XJXRQ,Your Sister's Sister,Video_DVD,39,111,219,22,0,3.717948717948718,2.8461538461538463,5.615384615384615,4.045454545454546,,14.794871794871796,2.7528010643667606,7.666666666666667,0.5068493150684932,0.5641025641025641,0.0,0.5565315157051507,0.5565315157051507,"[3.717948717948718, 39.0, 5.615384615384615, 2.8461538461538463, 7.666666666666667]","[7.329122354125287, 0.18513377628069466, 1.3766302889792654, 0.9669021043713664, 2.124316802803212]",0.29017188313618897
B00005LOL0,Quigley Down Under,Video_DVD,508,309,758,393,0,4.7795275590551185,0.6082677165354331,1.4921259842519685,4.852417302798982,,7.419291338582677,4.468845457834889,5.049212598425197,0.4076517150395778,0.7736220472440944,0.0,0.5565315157051507,0.5565315157051507,"[4.7795275590551185, 508.0, 1.4921259842519685, 0.6082677165354331, 5.049212598425197]","[9.421792749889109, 2.4114861115536637, 0.36579966744692277, 0.20664214477866455, 1.3990600648383016]",0.6459728506214949
B00008G8QC,Voices of a Distant Star,Video_DVD,112,304,574,37,0,4.205357142857143,2.7142857142857144,5.125,4.216216216216216,,16.25,3.632085798135967,9.205357142857142,0.5296167247386759,0.33035714285714285,0.0,0.5565315157051507,0.5565315157051507,"[4.205357142857143, 112.0, 5.125, 2.7142857142857144, 9.205357142857142]","[8.28994141151031, 0.531666229318918, 1.2564108630581312, 0.9221035512730791, 2.5506645462229556]",0.6891754977002875
B0013FSWT2,Alvin and the Chipmunks,Video_DVD,313,330,472,172,0,4.619808306709265,1.0543130990415335,1.5079872204472844,4.709302325581396,,8.894568690095847,4.476261001858806,7.083067092651757,0.6991525423728814,0.549520766773163,0.0,0.19584006745836555,0.19584006745836555,"[4.619808306709265, 313.0, 1.5079872204472844, 1.0543130990415335, 7.083067092651757]","[9.106941192873007, 1.4858172301501904, 0.3696881024629863, 0.3581737352347087, 1.9626102313438203]",0.5393234391659723
B00008UALF,Family Business,Video_DVD,26,46,57,17,0,4.153846153846154,1.7692307692307692,2.1923076923076925,4.235294117647059,,11.961538461538462,3.8661338661338664,5.269230769230769,0.8070175438596491,0.6538461538461539,0.0,0.17075398777317125,0.17075398777317125,"[4.153846153846154, 26.0, 2.1923076923076925, 1.7692307692307692, 5.269230769230769]","[8.188398768057219, 0.1234225175204631, 0.5374515511768366, 0.6010472540686871, 1.460023755772776]",0.22362391962083703
B007NE07VI,Bad Ass,Video_DVD,69,87,102,51,0,4.3768115942028984,1.2608695652173914,1.4782608695652173,4.627450980392157,,9.53623188405797,4.18324549846289,4.144927536231884,0.8529411764705882,0.7391304347826086,0.0,0.14847867331881104,0.14847867331881104,"[4.3768115942028984, 69.0, 1.4782608695652173, 1.2608695652173914, 4.144927536231884]","[8.627926345516006, 0.32754437341969056, 0.3624005882839996, 0.4283455856028262, 1.1484964189068403]",0.3659946435968041
