product_id,product_title,product_category,cnt,helpful_votes_cnt,total_votes_cnt,verified_purchase_cnt,vine_cnt,star_rating_mean,helpful_votes_mean,total_votes_mean,star_rating_with_verified_purchase_mean,star_rating_with_vine_mean,star_rating_with_votes_mean,star_rating_helpful_votes_weighted_mean,sentiment_score_mean,helpful_votes_ratio,verified_purchase_ratio,vine_ratio,percent_rank,label,product_category_idx,product_category_vec,unscaled_features,features,prediction
B0055HK6VQ,Christmas Cupid,Video_DVD,41,45,70,32,0,4.0,1.0975609756097562,1.7073170731707317,4.1875,,6.2926829268292686,3.5764353885774884,4.2926829268292686,0.6428571428571429,0.7804878048780488,0.0,0.09394982784062961,0.09394982784062961,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.0, 41.0, 1.7073170731707317, 1.0975609756097562, 4.2926829268292686]","[2.289820132886848, 0.0, 7.93155712315198, 0.23330263872041762, 0.4766013441200597, 0.431187729483056, 1.290404022385914]",0.1824973235402597
B006BZ8NZM,Super Shark,Video_DVD,30,48,58,24,0,4.1,1.6,1.9333333333333333,4.375,,9.933333333333334,3.9030769230769233,3.466666666666667,0.8275862068965517,0.8,0.0,0.01159440657719064,0.01159440657719064,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.1, 30.0, 1.9333333333333333, 1.6, 3.466666666666667]","[2.289820132886848, 0.0, 8.129846051230778, 0.17070924784420802, 0.5396942839607153, 0.6285758900908549, 1.0420990059571091]",0.1836369301741472
B006O6GUFS,Barbie in A Mermaid Tale 2,Video_DVD,128,73,132,113,0,4.625,0.5703125,1.03125,4.646017699115045,,7.3046875,4.297042750743408,5.2734375,0.553030303030303,0.8828125,0.0,0.35577260909282554,0.35577260909282554,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.625, 128.0, 1.03125, 0.5703125, 5.2734375]","[2.289820132886848, 0.0, 9.170862923644476, 0.7283594574686209, 0.28787572258680394, 0.22405292957340042, 1.585224224055849]",0.4882459449111776
B008LFYZAM,Red Dog,Video_DVD,164,304,434,145,0,4.408536585365853,1.853658536585366,2.6463414634146343,4.406896551724138,,12.859756097560975,4.066389016524246,4.609756097560975,0.7004608294930875,0.8841463414634146,0.0,0.7941817159721735,0.7941817159721735,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.408536585365853, 164.0, 2.6463414634146343, 1.853658536585366, 4.609756097560975]","[2.289820132886848, 0.0, 8.74163993908366, 0.9332105548816705, 0.7387320833860926, 0.7282281653491612, 1.3857179558576005]",0.5259530930624826
B00F3TDA6O,Sweetwater,Video_DVD,79,168,248,65,0,4.037974683544304,2.1265822784810124,3.1392405063291138,4.015384615384615,,12.455696202531646,3.593652647003803,3.5063291139240507,0.6774193548387096,0.8227848101265823,0.0,0.35577260909282554,0.35577260909282554,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.037974683544304, 79.0, 3.1392405063291138, 2.1265822784810124, 3.5063291139240507]","[2.289820132886848, 0.0, 8.006856716093296, 0.44953435265641445, 0.876325943401947, 0.8354489678422754, 1.0540217550515552]",0.4684107065777695
B00H47IWPM,Khumba,Video_DVD,32,12,16,30,0,4.5,0.375,0.5,4.6,,5.65625,4.455729166666667,3.78125,0.75,0.9375,0.0,0.2835359426603893,0.2835359426603893,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.5, 32.0, 0.5, 0.375, 3.78125]","[2.289820132886848, 0.0, 8.923001763545978, 0.1820898643671552, 0.13957610792087463, 0.14732247424004413, 1.136664480656342]",0.5128851209823453
B00HDAG7DO,Barbie: The Pearl Princess,Video_DVD,91,62,95,82,0,4.7032967032967035,0.6813186813186813,1.043956043956044,4.7073170731707314,,7.648351648351649,4.540239097174539,3.791208791208791,0.6526315789473685,0.9010989010989011,0.0,0.35577260909282554,0.35577260909282554,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.7032967032967035, 91.0, 1.043956043956044, 0.6813186813186813, 3.791208791208791]","[2.289820132886848, 0.0, 9.326116617332548, 0.5178180517940977, 0.29142264291171627, 0.267662810340886, 1.1396581478926542]",0.5928999056095879
B00I4CWIVU,Interior. Leather Bar.,Video_DVD,64,177,271,41,0,2.796875,2.765625,4.234375,2.5121951219512195,,9.3125,2.0799715594970047,0.90625,0.6531365313653137,0.640625,0.0,0.2243693345513316,0.2243693345513316,0.0,"(1.0, 0.0)","[1.0, 0.0, 2.796875, 64.0, 4.234375, 2.765625, 0.90625]","[2.289820132886848, 0.0, 5.545893457203923, 0.3641797287343104, 1.182035163954907, 1.0865032475203253, 0.27242371850441255]",0.10417459399654405
0525952365,One Last Thing Before I Go,Books,49,147,213,31,0,4.183673469387755,3.0,4.346938775510204,4.290322580645161,,17.0,3.3499210398445087,9.244897959183673,0.6901408450704225,0.6326530612244898,0.0,0.14561456145614562,0.14561456145614562,2.0,"(0.0, 0.0)","[0.0, 0.0, 4.183673469387755, 49.0, 4.346938775510204, 3.0, 9.244897959183673]","[0.0, 0.0, 8.295761276766102, 0.2788251048122064, 1.2134575913120937, 1.178579793920353, 2.779067011569292]",0.2790805311652254
1439142017,The Flamethrowers,Books,52,91,125,30,0,2.923076923076923,1.75,2.4038461538461537,3.1,,6.903846153846154,2.546565934065934,5.903846153846154,0.728,0.5769230769230769,0.0,0.026602660266026604,0.026602660266026604,2.0,"(0.0, 0.0)","[0.0, 0.0, 2.923076923076923, 52.0, 2.4038461538461537, 1.75, 5.903846153846154]","[0.0, 0.0, 5.796137897687985, 0.2958960295966272, 0.6710389803888203, 0.6875048797868726, 1.774728521609648]",0.16041903110319047
1477828737,A Dark Lure,Books,21,9,10,14,0,4.619047619047619,0.42857142857142855,0.47619047619047616,4.5,,6.666666666666667,4.571428571428571,5.0,0.9,0.6666666666666666,0.0,0.6821682168216822,0.6821682168216822,2.0,"(0.0, 0.0)","[0.0, 0.0, 4.619047619047619, 21.0, 0.47619047619047616, 0.42857142857142855, 5.0]","[0.0, 0.0, 9.159060011258832, 0.11949647349094561, 0.13292962659130916, 0.16836854198862183, 1.5030274124381382]",0.6795696172788886
1607062542,"The Walking Dead, Vol. 12: Life Among Them",Books,74,25,43,54,0,4.675675675675675,0.33783783783783783,0.581081081081081,4.796296296296297,,6.04054054054054,4.47985842985843,4.851351351351352,0.5813953488372093,0.7297297297297297,0.0,0.9238923892389239,0.9238923892389239,2.0,"(0.0, 0.0)","[0.0, 0.0, 4.675675675675675, 74.0, 0.581081081081081, 0.33783783783783783, 4.851351351351352]","[0.0, 0.0, 9.271347177738463, 0.4210828113490464, 0.16221007136750293, 0.1327229497658055, 1.4583428136899774]",0.7511412128163355
6305428239,Rushmore,Video_DVD,218,739,1798,80,0,4.23394495412844,3.389908256880734,8.247706422018348,4.6125,,16.93577981651376,3.3038514780179424,8.555045871559633,0.41101223581757507,0.3669724770642202,0.0,0.9094230904363713,0.9094230904363713,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.23394495412844, 218.0, 8.247706422018348, 3.389908256880734, 8.555045871559633]","[2.289820132886848, 0.0, 8.395444064987704, 1.2404872010012449, 2.3023655233186475, 1.3317591249344662, 2.5716936919239703]",0.7281535996767768
6305808163,The Devil Rides Out,Video_DVD,23,87,114,4,0,4.521739130434782,3.782608695652174,4.956521739130435,5.0,,21.26086956521739,3.425621118012422,10.956521739130435,0.7631578947368421,0.17391304347826086,0.0,0.6404328578455485,0.6404328578455485,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.521739130434782, 23.0, 4.956521739130435, 3.782608695652174, 10.956521739130435]","[2.289820132886848, 0.0, 8.96610805225876, 0.1308770900138928, 1.3836240263460615, 1.486035392334358, 3.2935905037774855]",0.6715055961904092
B00001X50L,Suikoden II,Video_Games,111,284,612,11,0,4.783783783783784,2.5585585585585586,5.513513513513513,4.2727272727272725,,17.234234234234233,4.107186822398027,9.774774774774775,0.46405228758169936,0.0990990990990991,0.0,0.8087512291052114,0.8087512291052114,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.783783783783784, 111.0, 5.513513513513513, 2.5585585585585586, 9.774774774774775]","[0.0, 2.688934168005617, 9.4857135864723, 0.6316242170235696, 1.5391095143707256, 1.0051551395597005, 2.938350887379063]",0.9469136853036785
B00004SPYF,Frogger 2: Swampy's Revenge,Video_Games,31,85,94,19,0,3.838709677419355,2.7419354838709675,3.032258064516129,3.736842105263158,,15.548387096774194,3.716003082938567,5.129032258064516,0.9042553191489362,0.6129032258064516,0.0,0.6688790560471977,0.6688790560471977,1.0,"(0.0, 1.0)","[0.0, 1.0, 3.838709677419355, 31.0, 3.032258064516129, 2.7419354838709675, 5.129032258064516]","[0.0, 2.688934168005617, 7.611736271411981, 0.17639955610568162, 0.8464615577136914, 1.0771965858411827, 1.54181521663009]",0.2881750650049238
B00004UDVU,Rayman 2: Revolution,Video_Games,52,138,177,7,0,4.423076923076923,2.6538461538461537,3.4038461538461537,4.714285714285714,,15.51923076923077,4.076719434411742,10.76923076923077,0.7796610169491526,0.1346153846153846,0.0,0.9591937069813176,0.9591937069813176,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.423076923076923, 52.0, 3.4038461538461537, 2.6538461538461537, 10.76923076923077]","[0.0, 2.688934168005617, 8.770471818869979, 0.2958960295966272, 0.9501911962305696, 1.0425898176987738, 3.237289811405221]",0.7612678622663666
B00005JMCR,American Wedding,Video_DVD,84,144,342,0,0,3.8333333333333335,1.7142857142857142,4.071428571428571,,,11.023809523809524,3.2982417967186874,12.261904761904763,0.42105263157894735,0.0,0.0,0.35577260909282554,0.35577260909282554,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.8333333333333335, 84.0, 4.071428571428571, 1.7142857142857142, 12.261904761904763]","[2.289820132886848, 0.0, 7.601075576353981, 0.47798589396378244, 1.1365483073556935, 0.6734741679544873, 3.68599579716972]",0.31859854078531713
B00005MI42,Wario Land 4,Video_Games,71,172,292,13,0,4.366197183098592,2.4225352112676055,4.112676056338028,4.615384615384615,,15.507042253521126,3.620220107361924,9.450704225352112,0.589041095890411,0.18309859154929578,0.0,0.9320304818092429,0.9320304818092429,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.366197183098592, 71.0, 4.112676056338028, 2.4225352112676055, 9.450704225352112]","[0.0, 2.688934168005617, 8.657685592172937, 0.4040118865646256, 1.1480626341660674, 0.9517170166868577, 2.8409335035098326]",0.7152679097770686
B00005N90Y,The Grass Is Greener,Video_DVD,43,125,218,26,0,3.9302325581395348,2.9069767441860463,5.069767441860465,4.423076923076923,,10.86046511627907,3.190836101882613,9.581395348837209,0.573394495412844,0.6046511627906976,0.0,0.19584006745836555,0.19584006745836555,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.9302325581395348, 43.0, 5.069767441860465, 2.9069767441860463, 9.581395348837209]","[2.289820132886848, 0.0, 7.793216010538864, 0.24468325524336482, 1.4152368151977055, 1.1420346840313498, 2.8802199717419206]",0.49863154042930735
B00005NYZ9,Project Eden,Video_Games,27,58,208,5,0,3.5555555555555554,2.1481481481481484,7.703703703703703,2.4,,12.037037037037036,2.4074743762652258,6.148148148148148,0.27884615384615385,0.18518518518518517,0.0,0.4938544739429695,0.4938544739429695,1.0,"(0.0, 1.0)","[0.0, 1.0, 3.5555555555555554, 27.0, 7.703703703703703, 2.1481481481481484, 6.148148148148148]","[0.0, 2.688934168005617, 7.050272998357315, 0.15363832305978722, 2.1505059590771793, 0.8439213339182775, 1.8481670404794883]",0.4319057281797078
B00005R5PO,Jak and Daxter: The Precursor Legacy,Video_Games,311,607,1021,59,0,4.430868167202572,1.9517684887459807,3.282958199356913,4.576271186440678,,13.47588424437299,3.8899635230697327,9.093247588424438,0.594515181194907,0.18971061093247588,0.0,0.9591937069813176,0.9591937069813176,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.430868167202572, 311.0, 3.282958199356913, 1.9517684887459807, 9.093247588424438]","[0.0, 2.688934168005617, 8.785920993330729, 1.7696858693182898, 0.9164450558663215, 0.7667716344154922, 2.7334800786977844]",0.7977005367502017
B00005T7ZN,Shadow Hearts,Video_Games,107,453,835,21,0,4.280373831775701,4.233644859813084,7.803738317757009,4.571428571428571,,23.523364485981308,3.509657625340039,8.897196261682243,0.5425149700598803,0.19626168224299065,0.0,0.5528515240904621,0.5528515240904621,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.280373831775701, 107.0, 7.803738317757009, 4.233644859813084, 8.897196261682243]","[0.0, 2.688934168005617, 8.487507388793473, 0.6088629839776752, 2.178430843251034, 1.6632294288034886, 2.6745459750301075]",0.7207883885618165
B000069DMZ,"To Wong Foo, Thanks for Everything! Julie Newmar",Video_DVD,63,128,159,57,0,4.761904761904762,2.0317460317460316,2.5238095238095237,4.754385964912281,,14.523809523809524,4.413685273553132,-3.1587301587301586,0.8050314465408805,0.9047619047619048,0.0,0.47445717096479517,0.47445717096479517,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.761904761904762, 63.0, 2.5238095238095237, 2.0317460317460316, -3.1587301587301586]","[2.289820132886848, 0.0, 9.442329908514262, 0.35848942047283683, 0.7045270209339386, 0.7981916064645777, -0.9495316034133]",0.6129343521455176
B00006JU7U,The Duellists,Video_DVD,99,417,588,34,0,4.585858585858586,4.212121212121212,5.9393939393939394,4.794117647058823,,24.1010101010101,3.8879220936243146,9.11111111111111,0.7091836734693877,0.3434343434343434,0.0,0.7941817159721735,0.7941817159721735,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.585858585858586, 99.0, 5.9393939393939394, 4.212121212121212, 9.11111111111111]","[2.289820132886848, 0.0, 9.093249833108583, 0.5633405178858865, 1.6579949789388744, 1.6547736500497885, 2.7388499515539406]",0.7646163127159886
B00006N5SL,Evolution Worlds,Video_Games,33,64,137,7,0,3.8181818181818183,1.9393939393939394,4.151515151515151,4.428571428571429,,11.454545454545455,3.055291005291005,8.090909090909092,0.46715328467153283,0.21212121212121213,0.0,0.29547689282202555,0.29547689282202555,1.0,"(0.0, 1.0)","[0.0, 1.0, 3.8181818181818183, 33.0, 4.151515151515151, 1.9393939393939394, 8.090909090909092]","[0.0, 2.688934168005617, 7.571031799372345, 0.1877801726286288, 1.1589046536460499, 0.7619101698070969, 2.4321716310362604]",0.2693984543569571
B00007AJED,Murder by Decree,Video_DVD,50,364,509,19,0,4.26,7.28,10.18,4.473684210526316,,37.5,3.586722941586315,12.44,0.7151277013752456,0.38,0.0,0.5565315157051507,0.5565315157051507,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.26, 50.0, 10.18, 7.28, 12.44]","[2.289820132886848, 0.0, 8.447108336156859, 0.28451541307368, 2.8417695572690076, 2.86002029991339, 3.7395322021460875]",0.7444040834788681
B00009OWJV,Johnny Be Good,Video_DVD,29,61,93,20,0,3.7241379310344827,2.103448275862069,3.206896551724138,4.1,,10.689655172413794,2.6501393242772555,3.4827586206896552,0.6559139784946236,0.6896551724137931,0.0,0.037172370177780904,0.037172370177780904,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.7241379310344827, 29.0, 3.206896551724138, 2.103448275862069, 3.4827586206896552]","[2.289820132886848, 0.0, 7.384553183624257, 0.16501893958273442, 0.8952122783890579, 0.8263605451625463, 1.0469363355603583]",0.29349982349646403
B00009YXHB,The Legend of Sleepy Hollow,Video_DVD,28,125,153,12,0,3.4642857142857144,4.464285714285714,5.464285714285714,3.0833333333333335,,20.821428571428573,3.22699799516302,7.0,0.8169934640522876,0.42857142857142855,0.0,0.7941817159721735,0.7941817159721735,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.4642857142857144, 28.0, 5.464285714285714, 4.464285714285714, 7.0]","[2.289820132886848, 0.0, 6.8692950084441255, 0.15932863132126082, 1.5253674651352729, 1.7538389790481443, 2.1042383774133935]",0.18886129689733938
B0000ALBWU,Metal Gear Solid 3: Snake Eater,Video_Games,58,139,487,0,0,4.5344827586206895,2.396551724137931,8.39655172413793,,,15.672413793103448,2.0644552392739346,8.89655172413793,0.28542094455852157,0.0,0.0,0.9685349065880039,0.9685349065880039,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.5344827586206895, 58.0, 8.39655172413793, 2.396551724137931, 8.89655172413793]","[0.0, 2.688934168005617, 8.991377255986942, 0.33003787916546884, 2.3439160192229633, 0.941509145717983, 2.6743522235106183]",0.9657500095482244
B0000DGKI7,The Cuckoo,Video_DVD,61,333,374,37,0,4.836065573770492,5.459016393442623,6.131147540983607,4.783783783783784,,31.9672131147541,4.586913577882674,2.4262295081967213,0.8903743315508021,0.6065573770491803,0.0,0.720609936055091,0.720609936055091,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.836065573770492, 61.0, 6.131147540983607, 5.459016393442623, 2.4262295081967213]","[2.289820132886848, 0.0, 9.589382587417353, 0.34710880394988963, 1.711523421718266, 2.1446288053304783, 0.7293378919371949]",0.7739230274370564
B0002DB5B8,10.5,Video_DVD,98,191,269,64,0,3.795918367346939,1.9489795918367347,2.7448979591836733,4.421875,,10.122448979591837,3.5691146736662307,3.183673469387755,0.7100371747211895,0.6530612244897959,0.0,0.31761647108425267,0.31761647108425267,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.795918367346939, 98.0, 2.7448979591836733, 1.9489795918367347, 3.183673469387755]","[2.289820132886848, 0.0, 7.526885841358512, 0.5576502096244128, 0.7662443475656179, 0.7656759885673041, 0.9570296993483656]",0.23998861490244996
B0003JANSW,Charley Varrick,Video_DVD,126,928,1151,66,0,3.865079365079365,7.365079365079365,9.134920634920634,4.2727272727272725,,20.0,3.3506376877614272,4.9603174603174605,0.8062554300608167,0.5238095238095238,0.0,0.7578525753636427,0.7578525753636427,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.865079365079365, 126.0, 9.134920634920634, 7.365079365079365, 4.9603174603174605]","[2.289820132886848, 0.0, 7.664024442410742, 0.7169788409456737, 2.550033336776614, 2.8934445734340937, 1.491098623450534]",0.4859558350560228
B0006IUDTY,Mean Creek,Video_DVD,99,256,441,18,0,4.0606060606060606,2.585858585858586,4.454545454545454,4.388888888888889,,14.606060606060606,3.1400440736997792,3.191919191919192,0.5804988662131519,0.18181818181818182,0.0,0.720609936055091,0.720609936055091,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.0606060606060606, 99.0, 4.454545454545454, 2.585858585858586, 3.191919191919192]","[2.289820132886848, 0.0, 8.051732231078525, 0.5633405178858865, 1.2434962342041558, 1.0158802264094626, 0.9595084087483873]",0.5056495256553611
B0009UC68U,Ninja Gaiden Black,Video_Games,61,97,184,21,0,4.672131147540983,1.5901639344262295,3.0163934426229506,4.523809523809524,,12.180327868852459,4.0415859413810225,4.704918032786885,0.5271739130434783,0.3442622950819672,0.0,0.9895526057030481,0.9895526057030481,1.0,"(0.0, 1.0)","[0.0, 1.0, 4.672131147540983, 61.0, 3.0163934426229506, 1.5901639344262295, 4.704918032786885]","[0.0, 2.688934168005617, 9.26431877089473, 0.34710880394988963, 0.842032913358719, 0.6247116940452144, 1.4143241553106416]",0.80955422919555
B000A9QKLO,Batman: Mystery of the Batwoman,Video_DVD,55,74,183,31,0,4.090909090909091,1.3454545454545455,3.327272727272727,4.258064516129032,,8.236363636363636,3.1280760170878743,5.381818181818182,0.40437158469945356,0.5636363636363636,0.0,0.600660529829246,0.600660529829246,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.090909090909091, 55.0, 3.327272727272727, 1.3454545454545455, 5.381818181818182]","[2.289820132886848, 0.0, 8.111819785041797, 0.31296695438104805, 0.928815554528002, 0.5285751803036735, 1.6178040512061416]",0.4602299492828331
B000BTH4K4,Wal-Mart: The High Cost of Low Price,Video_DVD,236,2386,4351,59,0,3.8983050847457625,10.110169491525424,18.4364406779661,4.47457627118644,,40.96610169491525,2.6666261909513165,0.8601694915254238,0.5483796828315329,0.25,0.0,0.720609936055091,0.720609936055091,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.8983050847457625, 236.0, 18.4364406779661, 10.110169491525424, 0.8601694915254238]","[2.289820132886848, 0.0, 7.729907365783709, 1.3429127497077697, 5.146573267489199, 3.9718804919406248, 0.2585716650211373]",0.5903296991683394
B000RBA6C4,Are We Done Yet?,Video_DVD,58,36,51,36,0,4.103448275862069,0.6206896551724138,0.8793103448275862,4.444444444444445,,6.086206896551724,3.937848932676519,4.344827586206897,0.7058823529411765,0.6206896551724138,0.0,0.11088468835640503,0.11088468835640503,0.0,"(1.0, 0.0)","[1.0, 0.0, 4.103448275862069, 58.0, 0.8793103448275862, 0.6206896551724138, 4.344827586206897]","[2.289820132886848, 0.0, 8.136683600474877, 0.33003787916546884, 0.24546143117119332, 0.24384409529386614, 1.3060789928772787]",0.15769034962268635
B000ZS8GWQ,We Own the Night,Video_DVD,99,201,277,36,0,3.808080808080808,2.0303030303030303,2.797979797979798,4.055555555555555,,10.434343434343434,3.184062939945293,6.121212121212121,0.7256317689530686,0.36363636363636365,0.0,0.5565315157051507,0.5565315157051507,0.0,"(1.0, 0.0)","[1.0, 0.0, 3.808080808080808, 99.0, 2.797979797979798, 2.0303030303030303, 6.121212121212121]","[2.289820132886848, 0.0, 7.55100261471792, 0.5633405178858865, 0.7810622604865106, 0.7976247090168045, 1.8400699231060844]",0.28256384506378657
B0014QAO3C,Nancy Drew: The Mystery of the Clue Bender Society,Video_Games,25,110,127,14,0,3.04,4.4,5.08,3.0,,18.04,2.802681846932322,4.04,0.8661417322834646,0.56,0.0,0.06477384464110128,0.06477384464110128,1.0,"(0.0, 1.0)","[0.0, 1.0, 3.04, 25.0, 5.08, 4.4, 4.04]","[0.0, 2.688934168005617, 6.027983413595504, 0.14225770653684, 1.4180932564760862, 1.7285836977498512, 1.2144461492500156]",0.18703581325435056
